VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;916.783989068636;156.0;69.0;5.8768204427476665;376.0005180261355;1.206008248365033;0.012577631584414852;0.020289540375216;0.1091612104875284;121.72840632629071;0.0;9385.123883917171
vehicle1;602.2730692797484;157.0;84.0;3.836134199234066;327.0922098023875;0.1696222202216608;0.0370894813437278;0.012793634964564477;0.7341266369677201;105.11742083101635;0.0;9199.48582358844
vehicle2;932.3480761487995;145.0;59.0;6.429986732060686;235.16947812366087;0.9449856911441344;0.008322497563235488;0.016753505489783993;0.06900348593092033;76.12917861836978;0.0;5268.627712686583
vehicle3;735.9917041966228;101.0;27.0;7.287046576204186;237.38386903505432;0.04416877084947024;0.008757600354028549;0.05257753048403553;0.7937216470601312;76.28731498165604;0.0;4654.80441737873
vehicle4;732.4223966594844;162.0;84.0;4.5211259053054595;380.1137777691114;1.8851345617944868;0.25547073022964406;0.024138497707421932;0.5991852110515451;123.2390110391683;0.0;9570.929519653233
vehicle5;2210.0494937373737;203.0;17.0;10.886943318903318;536.9003237456061;2.1835593665539093;0.019254571673007485;0.03821369896139129;0.1471566111215611;174.04629149680886;0.0;12860.070995130414
vehicle6;1540.266237019406;280.0;144.0;5.5009508464978785;721.0437718072685;1.982173098993528;0.3544042976653025;0.40771750885242625;2.5030217602755127;231.70906048259377;0.0;16741.99814906419
vehicle7;2032.0496200717544;196.0;25.0;10.36760010240691;534.2882991200264;3.9251509108027967;0.34981334961199184;0.059984705893652165;0.8979557084544648;173.21522156184696;0.0;12315.878399762736
vehicle8;1524.2038001918054;290.0;118.0;5.255875173075191;611.4068368804648;1.5074968563873903;0.017062263612922894;0.027017912863028543;0.1804583623836615;198.21104528430305;0.0;17257.49984875231
vehicle9;1080.039645472434;125.0;13.0;8.640317163779471;376.1266809669707;0.13968903014086975;0.03859305533618089;0.019395344707142628;0.7525605239545943;120.87978592717806;0.0;7748.962413251274
vehicle10;750.9447299120138;124.0;44.0;6.056005886387208;237.22639618665826;0.04593687080969044;0.007809888238765334;0.017760276694123132;1.2115671627981959;76.23659950891472;0.0;4904.642279628001
vehicle11;1540.8391825046592;196.0;45.0;7.861424400533975;443.4756179265483;3.473253916944013;0.09517308625449264;0.04962165219297521;0.32407302027128165;143.7801831572247;0.0;11966.407019144663
vehicle12;753.4378932584852;139.0;37.0;5.420416498262484;307.8530224041703;2.4741753266088393;0.1978358544126727;0.02417537956129873;0.4704436257613618;99.80131157103864;0.0;5987.015720370031
vehicle13;1217.74081028964;178.0;56.0;6.8412405072451685;381.09811355333;0.13977607136119855;0.039314019776462726;0.02393171769288521;0.7693749957168314;122.47746495187424;0.0;7400.391812865592
vehicle14;1365.9620644794736;177.0;38.0;7.7172997993190595;419.7654461243283;0.09856063355802396;0.02223494363376258;0.10982935962304212;1.3811751799481935;134.90603683850202;0.0;10789.26189983612
vehicle15;906.834756988454;138.0;37.0;6.571266354988797;250.45391992008004;0.562250182403663;0.062284755433183035;0.022738701700135325;0.2287348777715112;80.60154961301465;0.0;6236.30624135183
vehicle16;1064.9826370320604;143.0;24.0;7.447431028196227;314.5792756984045;0.07162367132300325;0.015079617074231964;0.08177966792522025;0.9448129579690886;101.09914692911777;0.0;7257.567439167458
vehicle17;449.8257627363107;85.0;37.0;5.292067796897773;183.39444173655136;0.7368407467118087;0.1224353127921489;0.013097016780553725;0.28814352269263016;59.4584412429467;0.0;5057.0142979192415
vehicle18;764.2618068561576;144.0;36.0;5.307373658723317;307.06855313413627;2.145510255647344;0.05557674434844523;0.02628335494006295;0.22111340362369722;99.55446999538994;0.0;8551.256860380716
vehicle19;759.1907961942419;82.0;13.0;9.258424343832218;211.20842660326846;2.567362786822581;0.014568515288028975;0.016042697464943523;0.024892595709162114;68.47855158199532;0.0;4294.146538382993
vehicle20;2042.2482843764058;187.0;19.0;10.921113820194684;350.1440555778552;1.9651864294994403;0.01322493810026299;0.04199449302752969;0.1297629048681641;113.32512183019473;0.0;10715.147473812794
vehicle21;1379.7554452519926;190.0;65.0;7.261870764484171;372.4524710025907;4.49202525147047;0.025379581733266893;0.0287688435953643;0.043188846293368846;120.7575348562805;0.0;7759.746305498414
vehicle22;918.77187701853;171.0;82.0;5.372934953324736;0.0;0.0;0.0;0.01693979928893288;0.0;0.0;336.0067838760773;5598.092947202746
vehicle23;904.0618390523366;177.0;79.0;5.107694005945405;307.5048876341085;0.05402779041840756;0.008465605346025704;0.018589634728113466;1.5675680092294237;98.82277416903904;0.0;5961.207622200367
