VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;757.529651477017;179.0;100.0;4.232009226128587;340.67276857937173;1.9499490185033328;0.011017440889308968;0.015823411970872964;0.05755803288739695;110.45478081209247;0.0;10533.77190551103
vehicle1;594.5649490024957;40.0;0.0;14.864123725062393;181.51877684004535;0.4220521892295065;0.0502878532097364;0.018723630406410178;0.3702237585370567;58.41719458316318;0.0;2693.400209312041
vehicle2;760.4512921366456;121.0;54.0;6.284721422616906;207.15441005521564;0.056753342217534926;0.022311596791073866;0.06063691953182715;1.106780264953149;66.57417339943788;0.0;4220.980654940424
vehicle3;734.4216280093802;178.0;101.0;4.125964202299889;323.88379587471525;0.1284177434466269;0.02382386563018552;0.11626797070564093;1.2009795675115664;104.0897102085228;0.0;4777.167050322291
vehicle4;916.1410630834035;130.0;30.0;7.047238946795412;312.1112554164565;2.0836242149789035;0.013763666328631815;0.019152530070890007;0.10320741586046699;101.1814226667908;0.0;6140.369188223741
vehicle5;1524.7616733310424;330.0;169.0;4.620489919184977;460.8141124465922;3.0611060486170607;0.29774791543542495;0.04589148432354182;0.7298870543751291;149.39634567048873;0.0;9957.35085063372
vehicle6;1382.3594037331582;237.0;104.0;5.832740100139908;410.0615713696589;2.8673348221700246;0.01898556756951963;0.02881158519087194;0.13745735119428693;132.93531329704592;0.0;8219.171292065852
vehicle7;1063.464308705566;184.0;77.0;5.779697329921555;312.47231420061195;3.4706307634906817;0.08282656319650666;0.039577533146640996;0.19025782572413047;101.30673052152875;0.0;6606.733043216447
vehicle8;1222.8346645685624;116.0;21.0;10.541678142832435;256.8739426864292;3.126195509380091;0.029808232763685178;0.03074880655108449;0.0587027209996618;83.27036493125635;0.0;6139.073760855954
vehicle9;758.8661103456471;75.0;6.0;10.118214804608629;215.55087075396239;1.6904224967699717;0.13758740086983873;0.022562241334500657;0.3508597980990083;69.88050349525321;0.0;4346.743380376448
vehicle10;1076.1344609446355;177.0;74.0;6.079855711551613;339.770312525469;0.12703674164279052;0.04952882110395214;0.10065303317213499;1.8922279145394312;109.18910770099636;0.0;10587.873508003368
vehicle11;1552.4231588147693;245.0;82.0;6.336421056386813;374.0269586935725;1.6236012494805168;0.01082238504641004;0.03346523578929915;0.12457082755236487;121.25442230157157;0.0;9989.924689686353
vehicle12;907.3698933012919;186.0;87.0;4.878332759684365;240.81851690829086;0.7879281887424823;0.007413628343278504;0.016703757655883014;0.07478904769644949;77.95984290905822;0.0;6044.579849820989
vehicle13;1711.9959963280432;147.0;12.0;11.64623126753771;456.00966441103947;6.957346901835114;0.039073389179075636;0.02849521137658031;0.054368899035187414;147.62243390919906;0.0;9482.197230297927
vehicle14;135.34988300596055;11.0;0.0;12.304534818723686;34.00906357430183;0.24933043239009578;0.0016595892430096206;0.003396368556757713;0.012152010506575535;11.02527051055778;0.0;718.8387693795421
vehicle15;761.5306371199155;157.0;81.0;4.850513612228761;0.0;0.0;0.0;0.015490095998462482;0.0;0.0;354.90725410743926;9307.245556279215
vehicle16;1403.5459210436666;153.0;36.0;9.17350275191939;502.0778083986997;2.480075327591475;0.020768760257158153;0.0228086981263481;0.13505308593886703;162.52828973327073;0.0;9642.392726316612
vehicle17;1245.4969190452782;207.0;74.0;6.016893328721151;259.1808870025966;0.5831096555374397;0.006701344351941362;0.024939916662170835;0.07914586022158586;84.02408838262212;0.0;8158.440882214674
vehicle18;1075.1240296450135;120.0;18.0;8.959366913708445;233.65121844793222;1.9301683759646937;0.011000665940774102;0.02019067942281075;0.03677951963358726;75.63366706748653;0.0;7423.765354476823
vehicle19;270.47183490056346;34.0;6.0;7.955053967663631;95.29727790631043;1.1003337399021365;0.010511218638617262;0.0073236880287517354;0.020805557922979088;30.89240274714893;0.0;2099.240083491273
vehicle20;1860.9377289400068;270.0;117.0;6.892361959037062;656.9326197259387;4.031785379141424;0.4428649037267841;0.05816464968881962;1.0836851845037392;212.98895674460547;0.0;16360.942496185224
vehicle21;915.259425410095;125.0;50.0;7.32207540328076;333.25805734610805;2.0694663736703567;0.013733290187163183;0.020455719205602692;0.12082276250137716;108.03784102749347;0.0;7651.223601694981
vehicle22;732.0430764805767;200.0;113.0;3.6602153824028836;449.1192589537157;2.9523287319638762;0.0680173000776565;0.03148828084337146;0.34569426378259915;145.60833250276767;0.0;11702.098456754973
vehicle23;605.7561194950617;90.0;19.0;6.730623549945131;197.21854291924953;0.9546376440276257;0.006343783170134372;0.015168959180756312;0.06565242772892854;63.935451074957214;0.0;4394.503536535885
